Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection40,30,3498,23,44,18.03
intersection44,30,3498,11,18,18.14
intersection97,30,3498,2,8,66.81
intersection109,30,3498,27,25,13.22
intersection133,31,3601,0,0,0.0
intersection141,31,3603,0,1,0.0
intersection33,31,3615,30,90,16.63
intersection35,31,3615,24,38,72.46
intersection40,31,3615,22,39,22.18
intersection44,31,3615,19,25,3.92
intersection97,31,3615,0,9,27.0
intersection109,31,3615,12,24,45.73
intersection133,32,3717,0,0,0.0
intersection141,32,3720,0,0,0.0
intersection33,32,3731,8,72,18.6
intersection35,32,3731,49,31,9.79
intersection40,32,3731,34,48,14.39
intersection44,32,3731,13,25,8.52
intersection97,32,3731,1,0,0.0
intersection109,32,3731,43,21,34.4
intersection133,33,3833,0,0,0.0
intersection141,33,3836,0,0,0.0
intersection33,33,3848,34,52,10.57
intersection35,33,3848,28,45,33.07
intersection40,33,3848,31,57,24.25
intersection44,33,3848,10,14,19.75
intersection97,33,3848,2,1,0.0
intersection109,33,3848,15,42,24.08
intersection133,34,3949,0,0,0.0
intersection141,34,3952,0,0,0.0
intersection33,34,3964,25,48,38.59
intersection35,34,3964,29,32,65.69
intersection40,34,3964,25,42,19.44
intersection44,34,3964,19,19,16.87
intersection97,34,3964,0,13,48.65
intersection109,34,3964,28,17,9.47
intersection133,35,4065,0,0,0.0
intersection141,35,4068,0,0,0.0
intersection33,35,4081,29,76,13.88
intersection35,35,4081,38,42,52.26
intersection40,35,4081,26,39,11.45
intersection44,35,4081,16,33,4.7
intersection97,35,4081,0,1,0.0
intersection109,35,4081,6,42,24.1
intersection133,36,4181,0,0,0.0
intersection141,36,4184,0,1,0.0
intersection33,36,4197,29,67,10.17
intersection35,36,4197,22,58,34.74
intersection40,36,4197,23,48,19.4
intersection44,36,4197,10,29,21.36
intersection97,36,4197,2,9,49.72
intersection109,36,4197,35,16,11.94
intersection133,37,4297,0,0,0.0
intersection141,37,4300,0,0,0.0
intersection33,37,4314,33,62,28.06
intersection35,37,4314,40,17,28.68
intersection40,37,4314,23,33,16.56
intersection44,37,4314,23,22,16.09
intersection97,37,4314,0,1,0.0
intersection109,37,4314,20,31,19.56
intersection133,38,4413,0,0,0.0
intersection141,38,4416,0,0,0.0
intersection33,38,4430,16,72,9.82
intersection35,38,4430,33,63,43.07
intersection40,38,4430,25,43,26.77
intersection44,38,4430,9,26,24.02
intersection97,38,4430,3,1,0.0
intersection109,38,4430,23,37,35.14
intersection133,39,4529,0,0,0.0
intersection141,39,4532,0,0,0.0
intersection33,39,4547,28,64,10.6
intersection35,39,4547,44,44,22.27
intersection40,39,4547,22,39,8.96
intersection44,39,4547,13,17,2.91
intersection97,39,4547,0,12,37.5
intersection109,39,4547,38,17,15.15
intersection133,40,4645,0,0,0.0
intersection141,40,4648,0,0,0.0
intersection33,40,4663,16,69,24.42
